timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.71028E+12,290,/logs/fetch-all-habits,200,OK,Test Thread Group 1-50,text,TRUE,,410,360,100,100,http://172.167.242.26/logs/fetch-all-habits,290,0,0
1.71028E+12,290,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-12,text,TRUE,,1087,392,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c51629,290,0,0
1.71028E+12,290,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-53,text,TRUE,,625,374,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c51008,290,0,0
1.71028E+12,291, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-9,text,TRUE,,2731,368,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,291,0,0
1.71028E+12,290,/logs/get-log-ids,200,OK,Test Thread Group 1-49,text,TRUE,,2731,347,100,100,http://172.167.242.26/logs/get-log-ids,290,0,0
1.71028E+12,284,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-16,text,TRUE,,1107,392,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c5180f,284,0,0
1.71028E+12,288,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-87,text,TRUE,,1154,397,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c512d6,288,0,0
1.71028E+12,284,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-96,text,TRUE,,960,394,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c51369,284,0,0
1.71028E+12,284,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-45,text,TRUE,,1130,397,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c512f2,284,0,0
1.71028E+12,279, /logs/get-daily-log,200,OK,Test Thread Group 1-31,text,TRUE,,618,355,100,100,http://172.167.242.26/logs/get-daily-log,279,0,0
1.71028E+12,280,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-25,text,TRUE,,618,389,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50f13,280,0,0
1.71028E+12,281,/logs/fetch-all-habits,200,OK,Test Thread Group 1-46,text,TRUE,,410,354,100,100,http://172.167.242.26/logs/fetch-all-habits,281,0,0
1.71028E+12,281,/logs/fetch-all-habits,200,OK,Test Thread Group 1-100,text,TRUE,,410,362,100,100,http://172.167.242.26/logs/fetch-all-habits,281,0,0
1.71028E+12,280,/logs/get-log-ids,200,OK,Test Thread Group 1-99,text,TRUE,,2731,347,100,100,http://172.167.242.26/logs/get-log-ids,280,0,0
1.71028E+12,268,/logs/fetch-all-habits,200,OK,Test Thread Group 1-8,text,TRUE,,410,354,100,100,http://172.167.242.26/logs/fetch-all-habits,268,0,0
1.71028E+12,279,/logs/get-log-ids,200,OK,Test Thread Group 1-89,text,TRUE,,2731,349,100,100,http://172.167.242.26/logs/get-log-ids,279,0,0
1.71028E+12,280,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-14,text,TRUE,,1078,382,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c51720,280,0,0
1.71028E+12,271,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-32,text,TRUE,,623,384,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50feb,271,0,0
1.71028E+12,270,/logs/fetch-all-habits,200,OK,Test Thread Group 1-47,text,TRUE,,410,364,100,100,http://172.167.242.26/logs/fetch-all-habits,270,0,0
1.71028E+12,268, /logs/get-daily-log,200,OK,Test Thread Group 1-35,text,TRUE,,617,359,100,100,http://172.167.242.26/logs/get-daily-log,268,0,0
1.71028E+12,269,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-51,text,TRUE,,621,380,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50fc0,269,0,0
1.71028E+12,269,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-15,text,TRUE,,1195,392,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c51798,269,0,0
1.71028E+12,269,/logs/fetch-all-habits,200,OK,Test Thread Group 1-44,text,TRUE,,410,362,100,100,http://172.167.242.26/logs/fetch-all-habits,269,0,0
1.71028E+12,269,/logs/fetch-all-habits,200,OK,Test Thread Group 1-38,text,TRUE,,410,356,100,100,http://172.167.242.26/logs/fetch-all-habits,269,0,0
1.71028E+12,269,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-91,text,TRUE,,621,384,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50fee,269,0,0
1.71028E+12,244,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-5,text,TRUE,,621,389,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50f0e,244,0,0
1.71028E+12,243,/logs/fetch-all-habits,200,OK,Test Thread Group 1-3,text,TRUE,,410,360,100,100,http://172.167.242.26/logs/fetch-all-habits,243,0,0
1.71028E+12,243,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-94,text,FALSE,,355,441,100,100,http://172.167.242.26/dashboard/get-user-report-data,243,0,0
1.71028E+12,242,/logs/fetch-all-habits,200,OK,Test Thread Group 1-56,text,TRUE,,410,362,100,100,http://172.167.242.26/logs/fetch-all-habits,242,0,0
1.71028E+12,269,/logs/get-log-ids,200,OK,Test Thread Group 1-88,text,TRUE,,2731,359,100,100,http://172.167.242.26/logs/get-log-ids,269,0,0
1.71028E+12,243,/logs/get-log-ids,200,OK,Test Thread Group 1-34,text,TRUE,,2731,347,100,100,http://172.167.242.26/logs/get-log-ids,243,0,0
1.71028E+12,243,/logs/fetch-all-habits,200,OK,Test Thread Group 1-17,text,TRUE,,410,352,100,100,http://172.167.242.26/logs/fetch-all-habits,243,0,0
1.71028E+12,243, /logs/get-daily-log,200,OK,Test Thread Group 1-81,text,TRUE,,623,349,100,100,http://172.167.242.26/logs/get-daily-log,243,0,0
1.71028E+12,242, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,TRUE,,618,351,100,100,http://172.167.242.26/logs/get-daily-log,242,0,0
1.71028E+12,244, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-33,text,TRUE,,2731,360,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,244,0,0
1.71028E+12,239,/logs/fetch-all-habits,200,OK,Test Thread Group 1-65,text,TRUE,,410,367,100,100,http://172.167.242.26/logs/fetch-all-habits,239,0,0
1.71028E+12,243, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-23,text,TRUE,,2731,368,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,243,0,0
1.71028E+12,244,/logs/get-log-ids,200,OK,Test Thread Group 1-92,text,TRUE,,2731,347,100,100,http://172.167.242.26/logs/get-log-ids,244,0,0
1.71028E+12,244, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-78,text,TRUE,,2731,375,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,244,0,0
1.71028E+12,240,/logs/get-log-ids,200,OK,Test Thread Group 1-10,text,TRUE,,2731,347,100,100,http://172.167.242.26/logs/get-log-ids,240,0,0
1.71028E+12,238,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-74,text,TRUE,,1083,392,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c5178a,238,0,0
1.71028E+12,239,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-97,text,TRUE,,1151,384,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c513d0,239,0,0
1.71028E+12,239, /notifications/get-notifications,200,OK,Test Thread Group 1-18,text,TRUE,,561,366,100,100,http://172.167.242.26/notifications/get-notifications,239,0,0
1.71028E+12,278,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-70,text,FALSE,,355,446,100,100,http://172.167.242.26/dashboard/get-user-report-data,278,0,0
1.71028E+12,279,/logs/get-log-ids,200,OK,Test Thread Group 1-13,text,TRUE,,2731,347,100,100,http://172.167.242.26/logs/get-log-ids,279,0,0
1.71028E+12,280,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-54,text,TRUE,,1059,392,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c517a2,280,0,0
1.71028E+12,561, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-68,text,TRUE,,1971,445,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,561,0,0
1.71028E+12,560, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-30,text,TRUE,,1198,451,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,560,0,0
1.71028E+12,565, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-67,text,TRUE,,1472,445,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,565,0,0
1.71028E+12,266, /logs/get-daily-log,200,OK,Test Thread Group 1-11,text,TRUE,,618,355,100,100,http://172.167.242.26/logs/get-daily-log,266,0,0
1.71028E+12,267,/logs/fetch-all-habits,200,OK,Test Thread Group 1-69,text,TRUE,,410,352,100,100,http://172.167.242.26/logs/fetch-all-habits,267,0,0
1.71028E+12,267,/logs/get-log-ids,200,OK,Test Thread Group 1-27,text,TRUE,,2731,349,100,100,http://172.167.242.26/logs/get-log-ids,267,0,0
1.71028E+12,271,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-84,text,FALSE,,355,442,100,100,http://172.167.242.26/dashboard/get-user-report-data,271,0,0
1.71028E+12,272,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-62,text,FALSE,,355,446,100,100,http://172.167.242.26/dashboard/get-user-report-data,272,0,0
1.71028E+12,277, /notifications/get-notifications,200,OK,Test Thread Group 1-79,text,TRUE,,561,364,100,100,http://172.167.242.26/notifications/get-notifications,277,0,0
1.71028E+12,279,/logs/fetch-all-habits,200,OK,Test Thread Group 1-86,text,TRUE,,410,362,100,100,http://172.167.242.26/logs/fetch-all-habits,279,0,0
1.71028E+12,281, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-95,text,TRUE,,2731,362,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,281,0,0
1.71028E+12,283, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-52,text,TRUE,,2731,370,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,283,0,0
1.71028E+12,284, /notifications/get-notifications,200,OK,Test Thread Group 1-29,text,TRUE,,561,362,100,100,http://172.167.242.26/notifications/get-notifications,284,0,0
1.71028E+12,283,/logs/get-log-ids,200,OK,Test Thread Group 1-37,text,TRUE,,2731,347,100,100,http://172.167.242.26/logs/get-log-ids,283,0,0
1.71028E+12,290,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-39,text,TRUE,,1224,386,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c51975,290,0,0
1.71028E+12,306,/exercise/get-workouts,200,OK,Test Thread Group 1-36,text,TRUE,,524,362,100,100,http://172.167.242.26/exercise/get-workouts,306,0,0
1.71028E+12,251, /notifications/get-notifications,200,OK,Test Thread Group 1-73,text,TRUE,,561,362,100,100,http://172.167.242.26/notifications/get-notifications,251,0,0
1.71028E+12,305,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-80,text,TRUE,,1150,382,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c514c9,305,0,0
1.71028E+12,305,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-82,text,FALSE,,355,448,100,100,http://172.167.242.26/dashboard/get-user-report-data,305,0,0
1.71028E+12,304,/exercise/get-workouts,200,OK,Test Thread Group 1-98,text,TRUE,,524,352,100,100,http://172.167.242.26/exercise/get-workouts,304,0,0
1.71028E+12,305, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-60,text,TRUE,,2731,364,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,305,0,0
1.71028E+12,453, /notifications/get-notifications,200,OK,Test Thread Group 1-7,text,TRUE,,561,364,100,100,http://172.167.242.26/notifications/get-notifications,453,0,0
1.71028E+12,454,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-61,text,TRUE,,619,376,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50e97,454,0,0
1.71028E+12,455,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-6,text,TRUE,,1037,394,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c5134d,455,0,0
1.71028E+12,446,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-63,text,TRUE,,619,376,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50ebe,446,0,0
1.71028E+12,453, /logs/get-daily-log,200,OK,Test Thread Group 1-83,text,TRUE,,617,353,100,100,http://172.167.242.26/logs/get-daily-log,453,0,0
1.71028E+12,541, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-2,text,TRUE,,1653,445,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,541,0,0
1.71028E+12,615, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-20,text,TRUE,,1653,445,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,615,0,0
1.71028E+12,339, /notifications/get-notifications,200,OK,Test Thread Group 1-57,text,TRUE,,561,362,100,100,http://172.167.242.26/notifications/get-notifications,339,0,0
1.71028E+12,338,/logs/get-log-ids,200,OK,Test Thread Group 1-71,text,TRUE,,2731,353,100,100,http://172.167.242.26/logs/get-log-ids,338,0,0
1.71028E+12,335,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-58,text,FALSE,,355,442,100,100,http://172.167.242.26/dashboard/get-user-report-data,335,0,0
1.71028E+12,336,/exercise/get-workouts,200,OK,Test Thread Group 1-55,text,TRUE,,524,352,100,100,http://172.167.242.26/exercise/get-workouts,335,0,0
1.71028E+12,329,/exercise/get-workouts,200,OK,Test Thread Group 1-66,text,TRUE,,524,364,100,100,http://172.167.242.26/exercise/get-workouts,329,0,0
1.71028E+12,329, /notifications/get-notifications,200,OK,Test Thread Group 1-75,text,TRUE,,561,366,100,100,http://172.167.242.26/notifications/get-notifications,329,0,0
1.71028E+12,323,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-93,text,TRUE,,619,374,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c51023,323,0,0
1.71028E+12,325,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-22,text,FALSE,,355,440,100,100,http://172.167.242.26/dashboard/get-user-report-data,325,0,0
1.71028E+12,326,/logs/get-log-ids,200,OK,Test Thread Group 1-41,text,TRUE,,2731,349,100,100,http://172.167.242.26/logs/get-log-ids,326,0,0
1.71028E+12,327,/logs/fetch-all-habits,200,OK,Test Thread Group 1-28,text,TRUE,,410,354,100,100,http://172.167.242.26/logs/fetch-all-habits,327,0,0
1.71028E+12,324, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-26,text,TRUE,,2731,372,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,324,0,0
1.71028E+12,323, /logs/get-daily-log,200,OK,Test Thread Group 1-50,text,TRUE,,621,357,100,100,http://172.167.242.26/logs/get-daily-log,323,0,0
1.71028E+12,330, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-48,text,TRUE,,2731,362,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,330,0,0
1.71028E+12,322,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-9,text,TRUE,,1151,390,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c51547,322,0,0
1.71028E+12,325,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-12,text,FALSE,,355,448,100,100,http://172.167.242.26/dashboard/get-user-report-data,325,0,0
1.71028E+12,323,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-49,text,TRUE,,619,374,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50f8a,323,0,0
1.71028E+12,321,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-45,text,FALSE,,355,453,100,100,http://172.167.242.26/dashboard/get-user-report-data,321,0,0
1.71028E+12,317, /logs/get-daily-log,200,OK,Test Thread Group 1-14,text,TRUE,,617,349,100,100,http://172.167.242.26/logs/get-daily-log,317,0,0
1.71028E+12,319,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-89,text,TRUE,,621,376,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50f63,319,0,0
1.71028E+12,320,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-99,text,TRUE,,623,374,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c51010,320,0,0
1.71028E+12,340,/exercise/get-workouts,200,OK,Test Thread Group 1-59,text,TRUE,,524,355,100,100,http://172.167.242.26/exercise/get-workouts,340,0,0
1.71028E+12,337,/exercise/get-workouts,200,OK,Test Thread Group 1-77,text,TRUE,,524,354,100,100,http://172.167.242.26/exercise/get-workouts,337,0,0
1.71028E+12,313, /notifications/get-notifications,200,OK,Test Thread Group 1-38,text,TRUE,,561,366,100,100,http://172.167.242.26/notifications/get-notifications,313,0,0
1.71028E+12,312, /logs/get-daily-log,200,OK,Test Thread Group 1-94,text,TRUE,,624,352,100,100,http://172.167.242.26/logs/get-daily-log,312,0,0
1.71028E+12,323, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-16,text,TRUE,,2731,370,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,323,0,0
1.71028E+12,340,/exercise/get-workouts,200,OK,Test Thread Group 1-24,text,TRUE,,524,362,100,100,http://172.167.242.26/exercise/get-workouts,340,0,0
1.71028E+12,322,/logs/get-log-ids,200,OK,Test Thread Group 1-96,text,TRUE,,2731,359,100,100,http://172.167.242.26/logs/get-log-ids,322,0,0
1.71028E+12,338,/logs/fetch-all-habits,200,OK,Test Thread Group 1-4,text,TRUE,,410,362,100,100,http://172.167.242.26/logs/fetch-all-habits,338,0,0
1.71028E+12,312,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-34,text,TRUE,,617,374,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c5101d,312,0,0
1.71028E+12,312,/logs/fetch-all-habits,200,OK,Test Thread Group 1-17,text,TRUE,,410,352,100,100,http://172.167.242.26/logs/fetch-all-habits,312,0,0
1.71028E+12,312,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-81,text,FALSE,,355,438,100,100,http://172.167.242.26/dashboard/get-user-report-data,312,0,0
1.71028E+12,316,/logs/fetch-all-habits,200,OK,Test Thread Group 1-51,text,TRUE,,410,358,100,100,http://172.167.242.26/logs/fetch-all-habits,316,0,0
1.71028E+12,316, /notifications/get-notifications,200,OK,Test Thread Group 1-3,text,TRUE,,561,370,100,100,http://172.167.242.26/notifications/get-notifications,316,0,0
1.71028E+12,313, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,TRUE,,561,364,100,100,http://172.167.242.26/notifications/get-notifications,313,0,0
1.71028E+12,320,/logs/get-log-ids,200,OK,Test Thread Group 1-32,text,TRUE,,2731,357,100,100,http://172.167.242.26/logs/get-log-ids,320,0,0
1.71028E+12,316,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-88,text,TRUE,,621,386,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50f1d,316,0,0
1.71028E+12,312, /notifications/get-notifications,200,OK,Test Thread Group 1-65,text,TRUE,,561,377,100,100,http://172.167.242.26/notifications/get-notifications,312,0,0
1.71028E+12,311,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-33,text,TRUE,,1175,382,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c5169b,311,0,0
1.71028E+12,317,/exercise/get-workouts,200,OK,Test Thread Group 1-44,text,TRUE,,524,362,100,100,http://172.167.242.26/exercise/get-workouts,317,0,0
1.71028E+12,311,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-10,text,TRUE,,623,374,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50f86,311,0,0
1.71028E+12,311,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-92,text,TRUE,,622,374,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c51004,311,0,0
1.71028E+12,312,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-23,text,TRUE,,1059,390,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c51202,312,0,0
1.71028E+12,311,/exercise/get-workouts,200,OK,Test Thread Group 1-97,text,TRUE,,524,354,100,100,http://172.167.242.26/exercise/get-workouts,311,0,0
1.71028E+12,311,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-74,text,FALSE,,355,448,100,100,http://172.167.242.26/dashboard/get-user-report-data,311,0,0
1.71028E+12,324, /notifications/get-notifications,200,OK,Test Thread Group 1-8,text,TRUE,,561,364,100,100,http://172.167.242.26/notifications/get-notifications,324,0,0
1.71028E+12,324, /logs/get-daily-log,200,OK,Test Thread Group 1-35,text,TRUE,,617,359,100,100,http://172.167.242.26/logs/get-daily-log,324,0,0
1.71028E+12,327,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-31,text,FALSE,,355,444,100,100,http://172.167.242.26/dashboard/get-user-report-data,327,0,0
1.71028E+12,311,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-18,text,FALSE,,355,442,100,100,http://172.167.242.26/dashboard/get-user-report-data,311,0,0
1.71028E+12,548, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-90,text,TRUE,,1334,443,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,548,0,0
1.71028E+12,551, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-64,text,TRUE,,1224,453,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,551,0,0
1.71028E+12,541, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-21,text,TRUE,,1191,446,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,541,0,0
1.71028E+12,548, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-42,text,TRUE,,1281,445,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,548,0,0
1.71028E+12,325,/logs/get-log-ids,200,OK,Test Thread Group 1-47,text,TRUE,,2731,359,100,100,http://172.167.242.26/logs/get-log-ids,325,0,0
1.71028E+12,527, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-43,text,TRUE,,1424,451,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,527,0,0
1.71028E+12,327, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-25,text,TRUE,,2731,375,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,327,0,0
1.71028E+12,256,/logs/fetch-all-habits,200,OK,Test Thread Group 1-79,text,TRUE,,410,354,100,100,http://172.167.242.26/logs/fetch-all-habits,256,0,0
1.71028E+12,258, /logs/get-daily-log,200,OK,Test Thread Group 1-62,text,TRUE,,621,357,100,100,http://172.167.242.26/logs/get-daily-log,258,0,0
1.71028E+12,260,/logs/fetch-all-habits,200,OK,Test Thread Group 1-84,text,TRUE,,410,356,100,100,http://172.167.242.26/logs/fetch-all-habits,260,0,0
1.71028E+12,260,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-27,text,TRUE,,620,376,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50f4c,260,0,0
1.71028E+12,263,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-69,text,FALSE,,355,438,100,100,http://172.167.242.26/dashboard/get-user-report-data,263,0,0
1.71028E+12,316,/logs/get-log-ids,200,OK,Test Thread Group 1-15,text,TRUE,,2731,357,100,100,http://172.167.242.26/logs/get-log-ids,316,0,0
1.71028E+12,339,/logs/get-log-ids,200,OK,Test Thread Group 1-72,text,TRUE,,2731,357,100,100,http://172.167.242.26/logs/get-log-ids,339,0,0
1.71028E+12,265,/logs/get-log-ids,200,OK,Test Thread Group 1-11,text,TRUE,,2731,353,100,100,http://172.167.242.26/logs/get-log-ids,265,0,0
1.71028E+12,323, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-53,text,TRUE,,2731,360,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,323,0,0
1.71028E+12,275,/exercise/get-workouts,200,OK,Test Thread Group 1-30,text,TRUE,,524,360,100,100,http://172.167.242.26/exercise/get-workouts,275,0,0
1.71028E+12,276, /logs/get-daily-log,200,OK,Test Thread Group 1-68,text,TRUE,,622,351,100,100,http://172.167.242.26/logs/get-daily-log,276,0,0
1.71028E+12,339,/logs/get-log-ids,200,OK,Test Thread Group 1-76,text,TRUE,,2731,350,100,100,http://172.167.242.26/logs/get-log-ids,339,0,0
1.71028E+12,280,/logs/fetch-all-habits,200,OK,Test Thread Group 1-54,text,TRUE,,410,362,100,100,http://172.167.242.26/logs/fetch-all-habits,280,0,0
1.71028E+12,283,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-13,text,TRUE,,624,374,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50ff1,283,0,0
1.71028E+12,328,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-78,text,TRUE,,1032,397,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c512d9,328,0,0
1.71028E+12,287,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-70,text,FALSE,,355,446,100,100,http://172.167.242.26/dashboard/get-user-report-data,287,0,0
1.71028E+12,339,/logs/get-log-ids,200,OK,Test Thread Group 1-19,text,TRUE,,2731,351,100,100,http://172.167.242.26/logs/get-log-ids,339,0,0
1.71028E+12,267, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-67,text,TRUE,,2731,362,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,267,0,0
1.71028E+12,290,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-86,text,FALSE,,355,448,100,100,http://172.167.242.26/dashboard/get-user-report-data,290,0,0
1.71028E+12,288,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-95,text,TRUE,,1130,384,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c5110b,288,0,0
1.71028E+12,288,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-52,text,TRUE,,1179,392,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c51638,288,0,0
1.71028E+12,288, /notifications/get-notifications,200,OK,Test Thread Group 1-29,text,TRUE,,561,362,100,100,http://172.167.242.26/notifications/get-notifications,288,0,0
1.71028E+12,287,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-37,text,TRUE,,618,374,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c5107b,287,0,0
1.71028E+12,288,/exercise/get-workouts,200,OK,Test Thread Group 1-39,text,TRUE,,524,356,100,100,http://172.167.242.26/exercise/get-workouts,288,0,0
1.71028E+12,284, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-36,text,TRUE,,2731,370,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,284,0,0
1.71028E+12,373, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-5,text,TRUE,,1017,458,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,373,0,0
