timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710274688425,46,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-2,text,true,,1060,384,20,20,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c51188,46,0,0
1710274688434,38,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-12,text,false,,355,448,20,20,http://172.167.242.26/dashboard/get-user-report-data,38,0,0
1710274688433,40, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-3,text,true,,2731,370,20,20,http://172.167.242.26/exercise/get-workout-ids/pull,40,0,0
1710274688437,39,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-11,text,true,,1058,390,20,20,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c511e6,39,0,0
1710274688437,39,/logs/get-log-ids,200,OK,Test Thread Group 1-5,text,true,,2731,355,20,20,http://172.167.242.26/logs/get-log-ids,39,0,0
1710274688438,51,/exercise/get-workouts,200,OK,Test Thread Group 1-18,text,true,,524,356,20,20,http://172.167.242.26/exercise/get-workouts,51,0,0
1710274688433,57,/logs/fetch-all-habits,200,OK,Test Thread Group 1-9,text,true,,410,360,20,20,http://172.167.242.26/logs/fetch-all-habits,57,0,11
1710274688452,39, /notifications/get-notifications,200,OK,Test Thread Group 1-20,text,true,,561,364,20,20,http://172.167.242.26/notifications/get-notifications,39,0,0
1710274688452,39,/exercise/get-workouts,200,OK,Test Thread Group 1-19,text,true,,524,362,20,20,http://172.167.242.26/exercise/get-workouts,39,0,0
1710274688384,107, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-13,text,true,,1108,455,20,20,http://172.167.242.26/dashboard/get-workout-historic-data,107,0,0
1710274688452,52,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-15,text,false,,355,446,20,20,http://172.167.242.26/dashboard/get-user-report-data,52,0,0
1710274688452,53,/exercise/get-workouts,200,OK,Test Thread Group 1-17,text,true,,524,362,20,20,http://172.167.242.26/exercise/get-workouts,53,0,0
1710274688457,48,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-4,text,true,,617,376,20,20,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50f4f,48,0,0
1710274688455,50, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-1,text,true,,2731,362,20,20,http://172.167.242.26/exercise/get-workout-ids/pull,50,0,0
1710274688469,44,/logs/fetch-all-habits,200,OK,Test Thread Group 1-14,text,true,,410,356,20,20,http://172.167.242.26/logs/fetch-all-habits,44,0,0
1710274688474,41,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-12,text,false,,355,448,20,20,http://172.167.242.26/dashboard/get-user-report-data,40,0,0
1710274688469,46,/logs/get-log-ids,200,OK,Test Thread Group 1-6,text,true,,2731,347,20,20,http://172.167.242.26/logs/get-log-ids,46,0,0
1710274688476,43,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-3,text,true,,1107,392,20,20,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c51263,43,0,0
1710274688478,42,/logs/fetch-all-habits,200,OK,Test Thread Group 1-11,text,true,,410,360,20,20,http://172.167.242.26/logs/fetch-all-habits,42,0,0
1710274688474,45,/logs/get-log-ids,200,OK,Test Thread Group 1-2,text,true,,2731,349,20,20,http://172.167.242.26/logs/get-log-ids,45,0,0
1710274688469,56, /logs/get-daily-log,200,OK,Test Thread Group 1-8,text,true,,621,357,20,20,http://172.167.242.26/logs/get-daily-log,56,0,10
1710274688478,47,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-5,text,true,,626,382,20,20,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50fa4,47,0,0
1710274688492,39, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-9,text,true,,2731,368,20,20,http://172.167.242.26/exercise/get-workout-ids/pull,39,0,0
1710274688491,45,/logs/get-log-ids,200,OK,Test Thread Group 1-18,text,true,,2731,351,20,20,http://172.167.242.26/logs/get-log-ids,45,0,0
1710274688493,46, /logs/get-daily-log,200,OK,Test Thread Group 1-19,text,true,,621,359,20,20,http://172.167.242.26/logs/get-daily-log,46,0,0
1710274688493,46, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-20,text,true,,2731,362,20,20,http://172.167.242.26/exercise/get-workout-ids/pull,46,0,0
1710274688506,36, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-15,text,true,,2731,368,20,20,http://172.167.242.26/exercise/get-workout-ids/pull,36,0,0
1710274688508,42,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,1132,384,20,20,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c510fe,42,0,0
1710274688507,44,/exercise/get-workouts,200,OK,Test Thread Group 1-4,text,true,,524,354,20,20,http://172.167.242.26/exercise/get-workouts,44,0,0
1710274688438,116, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-10,text,true,,1410,443,20,20,http://172.167.242.26/dashboard/get-workout-historic-data,116,0,0
1710274688507,47, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-17,text,true,,2731,370,20,20,http://172.167.242.26/exercise/get-workout-ids/pull,47,0,0
1710274688515,48,/exercise/get-workouts,200,OK,Test Thread Group 1-14,text,true,,524,356,20,20,http://172.167.242.26/exercise/get-workouts,48,0,0
1710274688518,48,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-6,text,true,,619,374,20,20,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50ff5,48,0,0
1710274688522,45,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-2,text,true,,622,376,20,20,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50eac,45,0,0
1710274688517,49,/logs/get-log-ids,200,OK,Test Thread Group 1-12,text,true,,2731,357,20,20,http://172.167.242.26/logs/get-log-ids,49,0,0
1710274688521,47, /logs/get-daily-log,200,OK,Test Thread Group 1-3,text,true,,621,359,20,20,http://172.167.242.26/logs/get-daily-log,46,0,0
1710274688522,46, /notifications/get-notifications,200,OK,Test Thread Group 1-11,text,true,,561,370,20,20,http://172.167.242.26/notifications/get-notifications,46,0,0
1710274688464,108, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-16,text,true,,1191,446,20,20,http://172.167.242.26/dashboard/get-workout-historic-data,108,0,0
1710274688527,53,/logs/get-log-ids,200,OK,Test Thread Group 1-8,text,true,,2731,355,20,20,http://172.167.242.26/logs/get-log-ids,52,0,0
1710274688528,53, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-5,text,true,,2731,368,20,20,http://172.167.242.26/exercise/get-workout-ids/pull,53,0,0
1710274688534,55,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-9,text,true,,1132,390,20,20,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c511e9,55,0,0
1710274688464,125, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-7,text,true,,1281,445,20,20,http://172.167.242.26/dashboard/get-workout-historic-data,125,0,0
1710274688540,49,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-18,text,true,,618,378,20,20,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c510b7,49,0,0
1710274688542,51,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-20,text,true,,1060,384,20,20,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c51188,51,0,0
1710274688545,48, /logs/get-daily-log,200,OK,Test Thread Group 1-19,text,true,,621,359,20,20,http://172.167.242.26/logs/get-daily-log,48,0,0
1710274688546,51,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-15,text,true,,1109,390,20,20,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c5153c,51,0,0
1710274688552,46,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-1,text,false,,355,440,20,20,http://172.167.242.26/dashboard/get-user-report-data,46,0,0
1710274688556,43,/logs/fetch-all-habits,200,OK,Test Thread Group 1-10,text,true,,410,352,20,20,http://172.167.242.26/logs/fetch-all-habits,43,0,0
1710274688557,43,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-17,text,true,,1196,392,20,20,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c51633,43,0,0
1710274688494,117, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-13,text,true,,1108,455,20,20,http://172.167.242.26/dashboard/get-workout-historic-data,117,0,0
1710274688568,44,/exercise/get-workouts,200,OK,Test Thread Group 1-6,text,true,,524,352,20,20,http://172.167.242.26/exercise/get-workouts,44,0,0
1710274688569,44,/logs/fetch-all-habits,200,OK,Test Thread Group 1-2,text,true,,410,354,20,20,http://172.167.242.26/logs/fetch-all-habits,44,0,0
1710274688570,60,/exercise/get-workouts,200,OK,Test Thread Group 1-3,text,true,,524,362,20,20,http://172.167.242.26/exercise/get-workouts,60,0,0
1710274688582,48,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-8,text,true,,622,382,20,20,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50fa2,48,0,0
1710274688570,60,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-12,text,true,,623,384,20,20,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c5103f,60,0,0
1710274688571,60, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-11,text,true,,2731,368,20,20,http://172.167.242.26/exercise/get-workout-ids/pull,60,0,0
1710274688583,50,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-5,text,true,,1083,390,20,20,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c51540,50,0,0
1710274688592,44,/exercise/get-workouts,200,OK,Test Thread Group 1-9,text,true,,524,360,20,20,http://172.167.242.26/exercise/get-workouts,44,0,0
1710274688595,43,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-20,text,false,,355,440,20,20,http://172.167.242.26/dashboard/get-user-report-data,43,0,0
1710274688592,45,/logs/get-log-ids,200,OK,Test Thread Group 1-18,text,true,,2731,351,20,20,http://172.167.242.26/logs/get-log-ids,45,0,0
1710274688595,42,/logs/get-log-ids,200,OK,Test Thread Group 1-19,text,true,,2731,357,20,20,http://172.167.242.26/logs/get-log-ids,42,0,0
1710274688592,47,/logs/get-log-ids,200,OK,Test Thread Group 1-7,text,true,,2731,349,20,20,http://172.167.242.26/logs/get-log-ids,47,0,0
1710274688599,49, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-15,text,true,,2731,368,20,20,http://172.167.242.26/exercise/get-workout-ids/pull,49,0,0
1710274688600,51,/logs/get-log-ids,200,OK,Test Thread Group 1-1,text,true,,2726,349,20,20,http://172.167.242.26/logs/get-log-ids,50,0,0
1710274688602,55,/logs/get-log-ids,200,OK,Test Thread Group 1-17,text,true,,2731,357,20,20,http://172.167.242.26/logs/get-log-ids,55,0,0
1710274688602,64,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-10,text,false,,355,438,20,20,http://172.167.242.26/dashboard/get-user-report-data,64,0,0
1710274688613,55,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-13,text,false,,355,450,20,20,http://172.167.242.26/dashboard/get-user-report-data,55,0,0
1710274688615,53,/logs/fetch-all-habits,200,OK,Test Thread Group 1-6,text,true,,410,352,20,20,http://172.167.242.26/logs/fetch-all-habits,53,0,0
1710274688632,40, /notifications/get-notifications,200,OK,Test Thread Group 1-8,text,true,,561,370,20,20,http://172.167.242.26/notifications/get-notifications,40,0,0
1710274688565,107, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-14,text,true,,1287,447,20,20,http://172.167.242.26/dashboard/get-workout-historic-data,107,0,0
1710274688553,120, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-4,text,true,,1472,445,20,20,http://172.167.242.26/dashboard/get-workout-historic-data,120,0,0
1710274688632,44,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-3,text,false,,355,448,20,20,http://172.167.242.26/dashboard/get-user-report-data,44,0,0
1710274688633,49,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-12,text,false,,355,448,20,20,http://172.167.242.26/dashboard/get-user-report-data,49,0,0
1710274688634,50,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-11,text,true,,1010,390,20,20,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c511f4,49,0,0
1710274688636,49,/exercise/get-workouts,200,OK,Test Thread Group 1-5,text,true,,524,360,20,20,http://172.167.242.26/exercise/get-workouts,48,0,0
1710274688574,114, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-16,text,true,,1191,446,20,20,http://172.167.242.26/dashboard/get-workout-historic-data,114,0,0
1710274688638,51,/exercise/get-workouts,200,OK,Test Thread Group 1-9,text,true,,524,360,20,20,http://172.167.242.26/exercise/get-workouts,51,0,0
1710274688640,51,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-18,text,true,,622,378,20,20,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c510bb,51,0,0
1710274688641,56,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-19,text,true,,619,384,20,20,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50fd3,56,0,0
1710274688640,57, /logs/get-daily-log,200,OK,Test Thread Group 1-20,text,true,,622,351,20,20,http://172.167.242.26/logs/get-daily-log,57,0,0
1710274688651,48,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-15,text,true,,1129,390,20,20,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c51548,47,0,0
1710274688642,57,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-7,text,true,,623,376,20,20,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50e88,57,0,0
1710274688659,47,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-17,text,true,,618,384,20,20,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50fe0,47,0,0
1710274688668,41, /notifications/get-notifications,200,OK,Test Thread Group 1-10,text,true,,561,362,20,20,http://172.167.242.26/notifications/get-notifications,41,0,0
1710274688653,56,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,619,376,20,20,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50e9b,56,0,10
1710274688670,44, /logs/get-daily-log,200,OK,Test Thread Group 1-6,text,true,,623,349,20,20,http://172.167.242.26/logs/get-daily-log,44,0,0
1710274688674,41,/logs/fetch-all-habits,200,OK,Test Thread Group 1-14,text,true,,410,356,20,20,http://172.167.242.26/logs/fetch-all-habits,41,0,0
1710274688675,46, /logs/get-daily-log,200,OK,Test Thread Group 1-4,text,true,,623,351,20,20,http://172.167.242.26/logs/get-daily-log,46,0,0
1710274688677,46, /notifications/get-notifications,200,OK,Test Thread Group 1-3,text,true,,561,372,20,20,http://172.167.242.26/notifications/get-notifications,46,0,0
1710274688686,39, /notifications/get-notifications,200,OK,Test Thread Group 1-11,text,true,,561,370,20,20,http://172.167.242.26/notifications/get-notifications,39,0,0
1710274688617,108, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-2,text,true,,1653,445,20,20,http://172.167.242.26/dashboard/get-workout-historic-data,108,0,0
1710274688687,42,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-5,text,false,,355,446,20,20,http://172.167.242.26/dashboard/get-user-report-data,42,0,0
1710274688690,41, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-16,text,true,,2731,363,20,20,http://172.167.242.26/exercise/get-workout-ids/pull,41,0,0
1710274688691,41, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-9,text,true,,2731,368,20,20,http://172.167.242.26/exercise/get-workout-ids/pull,41,0,0
1710274688724,40,/logs/fetch-all-habits,200,OK,Test Thread Group 1-4,text,true,,410,354,20,20,http://172.167.242.26/logs/fetch-all-habits,40,0,0
1710274688724,43,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-14,text,false,,355,442,20,20,http://172.167.242.26/dashboard/get-user-report-data,43,0,0
1710274688725,43,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-19,text,false,,355,448,20,20,http://172.167.242.26/dashboard/get-user-report-data,43,0,0
1710274688726,44, /logs/get-daily-log,200,OK,Test Thread Group 1-20,text,true,,622,351,20,20,http://172.167.242.26/logs/get-daily-log,44,0,0
1710274688725,45,/exercise/get-workouts,200,OK,Test Thread Group 1-10,text,true,,524,352,20,20,http://172.167.242.26/exercise/get-workouts,45,0,0
1710274688726,45,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-15,text,false,,355,446,20,20,http://172.167.242.26/dashboard/get-user-report-data,45,0,0
1710274688726,44,/logs/get-log-ids,200,OK,Test Thread Group 1-18,text,true,,2731,351,20,20,http://172.167.242.26/logs/get-log-ids,44,0,0
1710274688727,46,/logs/get-log-ids,200,OK,Test Thread Group 1-2,text,true,,2731,349,20,20,http://172.167.242.26/logs/get-log-ids,46,0,0
1710274688727,48,/logs/fetch-all-habits,200,OK,Test Thread Group 1-7,text,true,,410,354,20,20,http://172.167.242.26/logs/fetch-all-habits,48,0,0
1710274688728,47, /notifications/get-notifications,200,OK,Test Thread Group 1-6,text,true,,561,362,20,20,http://172.167.242.26/notifications/get-notifications,47,0,0
1710274688728,48,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-11,text,false,,355,446,20,20,http://172.167.242.26/dashboard/get-user-report-data,48,0,0
1710274688728,47,/logs/get-log-ids,200,OK,Test Thread Group 1-1,text,true,,2731,349,20,20,http://172.167.242.26/logs/get-log-ids,47,0,0
1710274688728,53,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-3,text,false,,355,448,20,20,http://172.167.242.26/dashboard/get-user-report-data,53,0,0
1710274688669,113, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-13,text,true,,1108,455,20,20,http://172.167.242.26/dashboard/get-workout-historic-data,113,0,0
1710274688675,114, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-8,text,true,,1198,451,20,20,http://172.167.242.26/dashboard/get-workout-historic-data,114,0,0
1710274688731,60, /logs/get-daily-log,200,OK,Test Thread Group 1-5,text,true,,621,357,20,20,http://172.167.242.26/logs/get-daily-log,60,0,0
1710274688735,58,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-16,text,true,,1083,385,20,20,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c519f4,57,0,0
1710274688734,59,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-9,text,true,,1132,390,20,20,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c511ff,58,0,0
1710274688766,38,/exercise/get-workouts,200,OK,Test Thread Group 1-4,text,true,,524,354,20,20,http://172.167.242.26/exercise/get-workouts,38,0,0
1710274688770,36,/logs/fetch-all-habits,200,OK,Test Thread Group 1-19,text,true,,410,362,20,20,http://172.167.242.26/logs/fetch-all-habits,35,0,0
1710274688686,120, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-12,text,true,,1288,453,20,20,http://172.167.242.26/dashboard/get-workout-historic-data,120,0,0
1710274688769,37,/logs/get-log-ids,200,OK,Test Thread Group 1-14,text,true,,2731,351,20,20,http://172.167.242.26/logs/get-log-ids,36,0,0
1710274688772,42,/exercise/get-workouts,200,OK,Test Thread Group 1-10,text,true,,524,352,20,20,http://172.167.242.26/exercise/get-workouts,42,0,0
1710274688777,38,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-2,text,true,,622,376,20,20,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50ebd,38,0,0
1710274688773,43,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-18,text,true,,620,378,20,20,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c510a8,43,0,0
1710274688775,41,/exercise/get-workouts,200,OK,Test Thread Group 1-15,text,true,,524,360,20,20,http://172.167.242.26/exercise/get-workouts,41,0,0
1710274688777,39, /logs/get-daily-log,200,OK,Test Thread Group 1-6,text,true,,623,349,20,20,http://172.167.242.26/logs/get-daily-log,39,0,0
1710274688726,97, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-17,text,true,,1377,453,20,20,http://172.167.242.26/dashboard/get-workout-historic-data,97,0,0
1710274688778,46,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,619,376,20,20,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50ea2,45,0,0
1710274688777,46, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-7,text,true,,2731,362,20,20,http://172.167.242.26/exercise/get-workout-ids/pull,46,0,0
1710274688779,52,/logs/get-log-ids,200,OK,Test Thread Group 1-11,text,true,,2731,355,20,20,http://172.167.242.26/logs/get-log-ids,52,0,0
1710274688783,50,/logs/fetch-all-habits,200,OK,Test Thread Group 1-13,text,true,,410,364,20,20,http://172.167.242.26/logs/fetch-all-habits,50,0,0
1710274688791,50,/exercise/get-workouts,200,OK,Test Thread Group 1-8,text,true,,524,360,20,20,http://172.167.242.26/exercise/get-workouts,50,0,0
1710274688782,59,/logs/fetch-all-habits,200,OK,Test Thread Group 1-3,text,true,,410,362,20,20,http://172.167.242.26/logs/fetch-all-habits,59,0,0
1710274688793,48,/logs/fetch-all-habits,200,OK,Test Thread Group 1-5,text,true,,410,360,20,20,http://172.167.242.26/logs/fetch-all-habits,48,0,0
1710274688794,48,/logs/fetch-all-habits,200,OK,Test Thread Group 1-16,text,true,,410,355,20,20,http://172.167.242.26/logs/fetch-all-habits,48,0,0
1710274688794,48, /notifications/get-notifications,200,OK,Test Thread Group 1-9,text,true,,561,370,20,20,http://172.167.242.26/notifications/get-notifications,48,0,0
1710274688808,43, /logs/get-daily-log,200,OK,Test Thread Group 1-19,text,true,,621,359,20,20,http://172.167.242.26/logs/get-daily-log,43,0,0
1710274688806,45,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-4,text,false,,355,440,20,20,http://172.167.242.26/dashboard/get-user-report-data,45,0,0
1710274688809,45, /logs/get-daily-log,200,OK,Test Thread Group 1-12,text,true,,620,359,20,20,http://172.167.242.26/logs/get-daily-log,45,0,0
1710274688809,45,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-14,text,true,,619,378,20,20,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c510a0,45,0,0
1710274688817,46,/logs/fetch-all-habits,200,OK,Test Thread Group 1-2,text,true,,410,354,20,20,http://172.167.242.26/logs/fetch-all-habits,46,0,0
1710274688818,47, /notifications/get-notifications,200,OK,Test Thread Group 1-15,text,true,,561,370,20,20,http://172.167.242.26/notifications/get-notifications,47,0,0
1710274688818,47,/logs/fetch-all-habits,200,OK,Test Thread Group 1-6,text,true,,410,352,20,20,http://172.167.242.26/logs/fetch-all-habits,47,0,0
1710274688818,48,/exercise/get-workouts,200,OK,Test Thread Group 1-18,text,true,,524,356,20,20,http://172.167.242.26/exercise/get-workouts,48,0,0
1710274688825,47,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-7,text,true,,1109,384,20,20,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c51110,47,0,0
1710274688772,100, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-20,text,true,,1653,445,20,20,http://172.167.242.26/dashboard/get-workout-historic-data,100,0,0
1710274688833,51,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-11,text,true,,619,382,20,20,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50ed0,51,0,0
1710274688837,53,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-13,text,false,,355,450,20,20,http://172.167.242.26/dashboard/get-user-report-data,53,0,0
1710274688843,48, /logs/get-daily-log,200,OK,Test Thread Group 1-3,text,true,,621,359,20,20,http://172.167.242.26/logs/get-daily-log,48,0,0
1710274688844,47, /logs/get-daily-log,200,OK,Test Thread Group 1-8,text,true,,621,357,20,20,http://172.167.242.26/logs/get-daily-log,47,0,0
1710274688844,48, /notifications/get-notifications,200,OK,Test Thread Group 1-5,text,true,,561,370,20,20,http://172.167.242.26/notifications/get-notifications,48,0,0
1710274688845,48, /notifications/get-notifications,200,OK,Test Thread Group 1-16,text,true,,561,365,20,20,http://172.167.242.26/notifications/get-notifications,48,0,0
1710274688844,48,/logs/get-log-ids,200,OK,Test Thread Group 1-9,text,true,,2731,355,20,20,http://172.167.242.26/logs/get-log-ids,48,0,0
1710274688853,49,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-19,text,false,,355,448,20,20,http://172.167.242.26/dashboard/get-user-report-data,49,0,0
1710274688852,50,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-4,text,false,,355,440,20,20,http://172.167.242.26/dashboard/get-user-report-data,50,0,0
1710274688856,49,/logs/get-log-ids,200,OK,Test Thread Group 1-14,text,true,,2731,351,20,20,http://172.167.242.26/logs/get-log-ids,49,0,0
1710274688856,51,/logs/fetch-all-habits,200,OK,Test Thread Group 1-12,text,true,,410,362,20,20,http://172.167.242.26/logs/fetch-all-habits,51,0,0
1710274688865,45, /logs/get-daily-log,200,OK,Test Thread Group 1-2,text,true,,622,351,20,20,http://172.167.242.26/logs/get-daily-log,45,0,0
1710274688867,46, /notifications/get-notifications,200,OK,Test Thread Group 1-6,text,true,,561,362,20,20,http://172.167.242.26/notifications/get-notifications,46,0,0
1710274688867,46,/exercise/get-workouts,200,OK,Test Thread Group 1-18,text,true,,524,356,20,20,http://172.167.242.26/exercise/get-workouts,46,0,0
1710274688867,45, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-15,text,true,,2731,368,20,20,http://172.167.242.26/exercise/get-workout-ids/pull,45,0,0
1710274688874,56, /notifications/get-notifications,200,OK,Test Thread Group 1-7,text,true,,561,364,20,20,http://172.167.242.26/notifications/get-notifications,56,0,0
1710274688816,114, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-10,text,true,,1410,443,20,20,http://172.167.242.26/dashboard/get-workout-historic-data,114,0,0
1710274688874,58, /logs/get-daily-log,200,OK,Test Thread Group 1-20,text,true,,622,351,20,20,http://172.167.242.26/logs/get-daily-log,58,0,0
1710274688886,46, /notifications/get-notifications,200,OK,Test Thread Group 1-11,text,true,,561,370,20,20,http://172.167.242.26/notifications/get-notifications,46,0,0
1710274688893,41,/logs/fetch-all-habits,200,OK,Test Thread Group 1-3,text,true,,410,362,20,20,http://172.167.242.26/logs/fetch-all-habits,41,0,0
1710274688826,108, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-17,text,true,,1377,453,20,20,http://172.167.242.26/dashboard/get-workout-historic-data,108,0,0
1710274688892,43,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-13,text,false,,355,450,20,20,http://172.167.242.26/dashboard/get-user-report-data,43,0,0
1710274688893,44,/exercise/get-workouts,200,OK,Test Thread Group 1-8,text,true,,524,360,20,20,http://172.167.242.26/exercise/get-workouts,43,0,0
1710274688895,42,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-9,text,true,,624,382,20,20,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50ede,42,0,0
1710274688904,46, /notifications/get-notifications,200,OK,Test Thread Group 1-19,text,true,,561,372,20,20,http://172.167.242.26/notifications/get-notifications,46,0,0
